,name,time,tweet,Source,Likes,RTs,Localization
1282,Everson,2022-11-10 23:38:29+00:00,"@Carolcamara131 @ASachsida Se fake news fosse mesmo o motivo das contas censuradas, a próxima seria a sua. O govern… https://t.co/vtEmDInAqB",Twitter for iPhone,0,0,"Dallas, TX"
1283,Zé Ninguém,2022-11-10 23:38:28+00:00,"@Deusa_Hela_ O Bolsonaro deve estar falando.
Eu vô ser preso po@#&amp;!",Twitter Web App,2,0,
1284,ɢᴜɪʟʜᴇʀᴍᴇ,2022-11-10 23:38:28+00:00,"porra minha mãe é mt tilt, vtnc essa idolatria pelo bolsonaro",Twitter for Android,0,0,"Paranoá, DF"
1285,Leonardo Gadelha ✝🙏 🇧🇷 2⃣2⃣🥊,2022-11-10 23:38:27+00:00,"@rafalougon AHAHAHAHHAHAHAHAHAHA!
ERA SÓ O QUE FALTAVA PARA O BOLSONARO LEVAR A CULPA!",Twitter Web App,0,0,
1286,AreZ ✊🌹,2022-11-10 23:38:27+00:00,"@jairmearrependi A justiça, a polícia e até o Bolsonaro já mandou esse povo ir pra casa. Será que vão entender o recado dos céus?",Twitter Web App,0,0,"Alfenas, Brasil"
1287,Aefe,2022-11-10 23:38:26+00:00,"@isabexavier ""sou psicanalista e voto Bolsonaro"" 🫠",Twitter for Android,0,0,"Porto Alegre, Brasil"
1288,Isadora Gontijo,2022-11-10 23:38:25+00:00,to vendo ao vivo uma discussão eleitor do lula x eleitor do bolsonaro e to mt entretida fingindo que n to bicando,Twitter for iPhone,4,0,"Belo Horizonte, Brasil"
1289,incel,2022-11-10 23:38:25+00:00,o roda o beck parece o renan bolsonaro,Twitter for iPhone,0,0,hospicio
1290,Marcia Lima,2022-11-10 23:38:24+00:00,"@choquei Enquanto isso os empresários, financiadores, influencers e o próprio Bolsonaro no quentinho. São uns otários mesmo.",Twitter Web App,0,0,Brasil
1291,Garotao do Rio,2022-11-10 23:38:24+00:00,@mendlowicz Mercado prefere o bolsonaro,Twitter for Android,0,0,"Vila Isabel, Brasil"
1292,joel lopes,2022-11-10 23:38:24+00:00,@GuilhermeBoulos A futura incompetência desse governo podre de vcs é colocar a culpa no governo Bolsonaro...,Twitter for Android,0,0,
1293,Camila M R dos Santos 🇧🇷♥️🚩1️⃣3️⃣🚀🚀🚀,2022-11-10 23:38:24+00:00,@GeneralMourao Vice que foi menosprezado pelo desgoverno do Bolsonaro ainda quer continuar com a colera no pescoço.… https://t.co/WWcIt1IOrd,Twitter for Android,0,0,"Goiânia, Brasil"
1294,Brenner Sants,2022-11-10 23:38:23+00:00,"@mayque_ds @claudioedantas Bem não vai ficar, mas vai ficar na msm merda se o Bolsonaro tivesse vencido kkkkk",Twitter for iPhone,0,0,"Massachusetts, USA"
1295,Amor pelo Brasil,2022-11-10 23:38:23+00:00,@choquei Vão na casa do Bolsonaro! Vcs não estão aí por causa dele? Vai lá !!!!,Twitter for iPhone,0,0,"São Paulo, Brasil"
1296,Silvana Martins Bellanda,2022-11-10 23:38:22+00:00,@Biakicis É só falando mal do presidente Bolsonaro como se ele fosse íntegro!,Twitter for iPhone,0,0,
1297,Guilherme R Fávaro,2022-11-10 23:38:22+00:00,"@felipebpianca @Felippe_Hermes Será que por que toda essa história de ""ameaça a democracia"" do Bolsonaro era narrat… https://t.co/vJTsTW4vFr",Twitter for Android,2,0,"São Paulo, Brasil"
1298,dal.,2022-11-10 23:38:21+00:00,"@ZurockV Cadê o noção desse povo
Servindo de carvão para queimar para os que estão financiando esse tipo de ação.… https://t.co/MaeGULsrq4",Twitter for Android,1,0,"Fortaleza, Brasil"
1299,Erlon mucho,2022-11-10 23:38:18+00:00,@ASachsida A EXTREMA ESQUERDA É MUITO SEM VERGONHA E CANALHA...eles inventam mentiras dia sim outro também...agora… https://t.co/zDgGggIl9N,Twitter for Android,0,0,
1300,Leonardo 124C 41+,2022-11-10 23:38:17+00:00,@ogoid39 @L3itadas_l03n_ @profdireitoso Pontes estava falando sobre a criação de um precedente que virou norma e de… https://t.co/DMLf56umUf,Twitter for Android,1,0,"Recife, Brasil"
1301,mirella lobo,2022-11-10 23:38:16+00:00,"O BOLSONARO É ATLETICANO, MEU SENHOR 😨",Twitter for iPhone,0,0,"Belo Horizonte, Brasil"
1302,Ton Isepon,2022-11-10 23:38:16+00:00,"“É engraçado que esse mercado não ficou nervoso com os 4 anos do Bolsonaro”, porquê será? https://t.co/HVepb6GOHs",Twitter for iPhone,0,0,
1303,Paulo Henrique 🇧🇷,2022-11-10 23:38:15+00:00,"@cafecomferri Provavelmente, pelo andar da carruagem, as frases que serão mais ditas nos próximos anos serão:
- Faz… https://t.co/Dzc67p5MYb",Twitter for Android,1,0,Palmas - Brasil
1304,Adriana Oliveira 🇧🇷2️⃣2️⃣🇧🇷,2022-11-10 23:38:15+00:00,"Um cara visivelmente alcoolizado e falando mal do nosso Presidente Bolsonaro...
Esse cara deveria estar preso ou in… https://t.co/t5JrYFAexJ",Twitter for Android,1,0,"Brasília, Brasil"
1305,Geisa,2022-11-10 23:38:15+00:00,"@Ickesrs @marcelo_jj @David_Ch1998 @GloboNews @CesarTralli Kkkkkk ele votou no Bolsonaro, se acalmem, só está torcendo para o país ficar bem",Twitter for Android,0,0,"Minas Gerais, Brasil"
1306,Cristiano Blunck,2022-11-10 23:38:14+00:00,"Absurdo o que tão fazendo com esse casal que apoiam Bolsonaro
Que País é esse, cadê a nossa liberdade, Bolsonaro se… https://t.co/WpDoldR3lo",Twitter for Android,1,0,Ibitirama E.S
1307,Rodrigo Moreira,2022-11-10 23:38:13+00:00,@alexssander__ @markuzaoo @AlexandreAugu17 @LulaOficial To pouco me fuddendo pra bolsonaro e seus gados. Lulopetism… https://t.co/6wK0c3hUxd,Twitter for iPhone,0,0,"Porto Alegre, Brasil"
1308,Diana 🇧🇷,2022-11-10 23:38:13+00:00,@isispfontenele @AecioPaula @folha Bolsonaro jamais iria querer ter como vice o comedor de merenda de escolas públicas,Twitter for iPhone,0,0,
1309,valéria🌪,2022-11-10 23:38:11+00:00,enquanto isso bolsonaro na casa dele de cu p cima https://t.co/QCrgPbrUq0,Twitter for iPhone,0,0,travessier 🛤
1310,Aleph55,2022-11-10 23:38:10+00:00,Bolsonaro convoca generais para reunião de emergência https://t.co/OBJyAUHBId,Twitter for iPhone,0,0,Brasil
1311,Maicon Melo 🚩 13 ➐,2022-11-10 23:38:10+00:00,"Cadê o ""mercado sensível"" quando uma família foi parar no hospital pois foram cozinhar com álcool puro porque não t… https://t.co/5snw6gQuZr",Twitter for Android,2,0,"Minas Gerais, Brasil"
1312,lene alves 13🚩🚩🚩,2022-11-10 23:38:10+00:00,Bolsonaro vai fugir pra cadeia,Twitter for Android,2,0,
1313,JAELSO ELIAS SERAFIM Serafim,2022-11-10 23:38:10+00:00,@profpaulamarisa Porque não estão postando o bolsonaro já que preocupa tanto?cadê o cercadinho?,Twitter for Android,0,0,
1314,THE HOCKIN É1️⃣3️⃣ $ccp🖤🤍,2022-11-10 23:38:10+00:00,@cappellarianton BOLSONARO VAI FUGIR,Twitter for Android,0,0,
1315,Roberto Neiva,2022-11-10 23:38:10+00:00,Eleitores de Bolsonaro no exterior não acham votos de suas seções; Justi... https://t.co/ZNMmfDmIjB via @YouTube,Twitter Web App,1,1,
1316,Vinneba 🇧🇷,2022-11-10 23:38:09+00:00,"@CamargoDireita Não vem com essa conversa não! Bando de bunda mole! Acabou porra? Tica tac? 
Não caio mais ! Bolsonaro já era",Twitter for Android,0,0,"São Paulo, Brasil"
1317,Maria Dos Santos,2022-11-10 23:38:08+00:00,"@siteptbr Muito bem
Damares e um estrumes igual a Bolsonaro",Twitter for Android,0,0,
1318,louise nácio,2022-11-10 23:38:07+00:00,"quem inventou desdobramento de display na publicidade, com certeza deve ser gado do bolsonaro",Twitter Web App,0,0,são caetano do sul/sp
1319,Caio Balthazar,2022-11-10 23:38:06+00:00,"Vou explicar uma coisinha que parece que andaram esquecendo. Até dia 31 de dezembro, o presidente do país chama (in… https://t.co/sUuVlQ6Uif",Twitter for iPhone,1,0,"São Paulo, Brasil"
1320,🔰Antônio Felix 🇧🇷🇺🇦,2022-11-10 23:38:06+00:00,@aguedescartoon @belchior_lilian Se não o Bolsonaro volta !😂😂,Twitter for Android,0,0,"Cuiabá, Brasil"
1321,Leozin,2022-11-10 23:38:05+00:00,@GPolycarpo0 @SigaGazetaBR tira as bola do bolsonaro da boca antes de falar tatao,Twitter Web App,0,0,
1322,Obi-wan the Collie 🇳🇿🇧🇷,2022-11-10 23:38:01+00:00,"@bueno_galo @Andersonlibori @rubensmenin @baia_canuto @B3_Oficial As contas do país estão no azul, militante. A rel… https://t.co/u6GnkADsAV",Twitter Web App,0,0,"Auckland, New Zealand"
1323,Janaína Oliveira 🇧🇷⭐,2022-11-10 23:37:59+00:00,"Mercado vendo Bolsonaro criar um rombo de centenas de bilhões para comprar apoio e votos: 😴

Mercado vendo Lula fal… https://t.co/fIvjqZO8IF",Twitter for Android,4,2,Brasil
1324,Luciano Rodrigues,2022-11-10 23:37:59+00:00,"@TSEjusbr com ajuda do @STF_oficial, elegeu a Lula, o pai dos criminosos. E as duas instituições, como esse covarde… https://t.co/va5i9cwBjM",Twitter for Android,0,0,"São Paulo, Brasil"
1325,Maria Clezia Pinto de Santana,2022-11-10 23:37:59+00:00,@cappellarianton BOLSONARO VAI FUGIR,Twitter for iPhone,0,0,Recife
1326,mulletslets,2022-11-10 23:37:59+00:00,@daniel96834956 @RealGustavoM @ElisonS23682444 @EdvaldoSilvaAd2 @pmarcelo1972 @N_Carvalheira Agora é PROBLEMA MEU s… https://t.co/oWaPLKOf07,Twitter Web App,0,0,Mulletscity
1327,Victor Polato 🇧🇷,2022-11-10 23:37:58+00:00,"@choquei Oraram para Deus livrar o Brasil do mal, e Deus começou se livrando do Bolsonaro e dos Bolsonaristas kkkkkk",Twitter for iPhone,0,0,"Curitiba, Brasil"
1328,Vasco me fez feliz de novo 💢,2022-11-10 23:37:57+00:00,"Que estranho Bolsonaro indicou o melhor candidato pro STF literalmente o favorito e não quem ele era amigo 😳
Quatro… https://t.co/Gr1ofZF692",Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
1329,𝐍𝐚𝐭𝐮𝐫𝐚𝐥𝐦𝐞𝐧𝐭𝐞 𝐆𝐚𝐭𝐚/𝐋𝐮𝐥𝐚 13 🇷🇺,2022-11-10 23:37:57+00:00,"GloboNews
Não tenham duvida de que o mercado é um ator bolsonarista
Em nenhum momento se manifestou contra as bizar… https://t.co/CIoMtEZxDk",Twitter Web App,9,4,𝑺ã𝒐 𝑷𝒂𝒖𝒍𝒐
1330,vinnnniciuuuus,2022-11-10 23:37:57+00:00,"@liothenardo Era disso que o Bolsonaro tinha medo kkkkkk, amo",Twitter for Android,0,0,"Natal, Brasil"
1331,Ed Raposo,2022-11-10 23:37:57+00:00,"Dias atrás falei em vídeo e disseram que era viagem, mas agora já tem gente defendendo a ideia. O ladrão pode estar… https://t.co/SZwcm2IZFD",Twitter for iPhone,421,72,"Rio de Janeiro, Brasil"
1332,🚩🚩🇧🇷🇧🇷 Lula 2022!!,2022-11-10 23:37:56+00:00,"O destino cobrando seus créditos!!  YouTube suspende canal de Flávio Bolsonaro, q continua incitando golpe!! https://t.co/QplhnD7Bhw",Twitter for iPhone,0,0,
1333,FeioyFalido,2022-11-10 23:37:56+00:00,@LulaOficial @ricardostuckert ele é fã ou hater do bolsonaro?,Twitter Web App,0,0,
1334,André Medeiros,2022-11-10 23:37:54+00:00,"@ThiagoResiste @AndreJanonesAdv BOLSONARO PEDÓFILO 
BOLSONARO NA CADEIA!",Twitter for Android,0,0,Santa Catarina - Brasil
1335,davidsonlopes10@gmail.com,2022-11-10 23:37:54+00:00,"@octavio_guedes @Miltonneves Q teoria maluca , o mercado é Bolsonarista. Otávio sendo Otávio,  só sabe falar do Bol… https://t.co/WL1OMw4Tul",Twitter for Android,0,0,
1336,Eknarp,2022-11-10 23:37:53+00:00,Vocês ainda vão sentir muita saudade do Bolsonaro!,Twitter Web App,0,0,Brasil
1337,mycha,2022-11-10 23:37:53+00:00,@tenorio_z KKKKKKKKKKKKKKKKK O PEDREIRO FAZENDO MAIS PELO BRASILEIRO DO Q O BOLSONARO,Twitter for iPhone,0,0,"Tucuruí, Brasil"
1338,Victor,2022-11-10 23:37:53+00:00,"Please help support Bolsonaro Capitão do Povo 22, add a #Twibbon now! https://t.co/nHxZWBaP4v",Twibbon,0,0,
1339,Jônatas Araújo 🇧🇷,2022-11-10 23:37:52+00:00,@Rconstantino 👏👏👏👏 e é porque o eleitor de bolsonaro  é cliente fiel.,Twitter for Android,0,0,Juazeiro do Norte Ce
1340,Portal Amazônia Sem Fronteira,2022-11-10 23:37:52+00:00,Bolsonaro disse a Alckmin que ele deveria ter sido seu vice https://t.co/siP2LNdtJq,WordPress.com,0,0,"Manaus, Brazil"
1341,ᶜʳᵉᵉᵈ ᵇᵃᵗᵒᵐ,2022-11-10 23:37:52+00:00,"@leandroruschel Ainda estamos no governo Bolsonaro, mas faz o L.  Hipocrita",Twitter for iPhone,0,0,
1342,Olhando do espaço,2022-11-10 23:37:52+00:00,"@Miltonneves Não adianta mais botar a culpa no Bolsonaro. Ele já foi, perdeu!!! Vão adotar a manjada estratégia de… https://t.co/tDfy8ItuEQ",Twitter Web App,0,0,"São Paulo, Brasil"
1343,zé minguê,2022-11-10 23:37:50+00:00,@ouamapi @caiobigmac @PELEJA @pachecoth É foda q os brasileiros quando falam de política é pra fazer propaganda do bolsonaro,Twitter Web App,1,0,
1344,deiviD,2022-11-10 23:37:50+00:00,Bolsonaro tá grávido https://t.co/r7mnyWZTCg,Twitter for Android,0,0,
1345,System.gc(),2022-11-10 23:37:49+00:00,"@PedroAF99 @reinaldoazevedo Nossa hein, melhor trazer o Bolsonaro e fazer um golpe então",Twitter for iPhone,0,0,java.lang
1346,Jaqueline A. Pascoal,2022-11-10 23:37:49+00:00,@filipesabara Bolsonaro é tão bom que até o mercado virou bolsonarista. A pessoa não tem o que falar e enche linguiça.,Twitter for Android,0,0,CURITIBA/PR
1347,andre 19,2022-11-10 23:37:47+00:00,@Ricamconsult Lula tava onde quando o dólar subia pra quase 6 reais em cada frase merda q o Bolsonaro soltava pra d… https://t.co/8XyyvwJLOo,Twitter for Android,0,0,
1348,Ricardo 🇧🇷🇾🇪,2022-11-10 23:37:45+00:00,"@ticomocidade @SamdeTop @LulaOficial Bolsonaro é FDP, mas vc não pode negar que Lula é ladrão. Mas tudo bem, vc pre… https://t.co/VaqkwNSGo7",Twitter for Android,0,0,
1349,Cris,2022-11-10 23:37:45+00:00,"@ronaldogcorreia Lula fala asneira: Bolsa caí, dólar dispara, investidores correm como se não houvesse amanhã e vcs… https://t.co/b3katMiiyY",Twitter Web App,0,0,Brasil
1350,Estela Viana Viana,2022-11-10 23:37:44+00:00,"@jairbolsonaro Presidente Jair Bolsonaro ,mais uma ladra que foi vender a Amazônia no Egito ,e pegar lobi https://t.co/P9mejoNFbF",Twitter Web App,0,0,"Balneário Camboriú, Brasil"
1351,Ricardo,2022-11-10 23:37:43+00:00,@roxmo O que Lula fizer daqui pra frente será motivo desse comportamento de ódio...se você tivesse se empenhado em… https://t.co/rzgMC4iN76,Twitter for Android,0,0,Paraná
1352,Cris Firmo Design,2022-11-10 23:37:43+00:00,@sheiloka_ks @ManuOlf @Danivelloso @NoemiMazetto @EdRaposo_ Passei pra dizer um oi que o dolar durante o governo bolsonaro inteiro foi assim,Twitter Web App,0,0,"São Paulo, Brasil"
1353,Diego,2022-11-10 23:37:42+00:00,"@Ricamconsult Agora que você descobriu isso? Não me diga.
Fala sério, estava tão óbvio, vocês estavam com nojinho d… https://t.co/RsaftWay4F",Twitter for Android,1,0,Brasil
1354,ione weber,2022-11-10 23:37:42+00:00,"@BohnGass , @GuilhermeBoulos , @gleisi ,@LulaOficial .
Não aceitaremos anistia a golpistas e extra direita nas polí… https://t.co/1WgBD8K4Qo",Twitter Web App,0,0,
1355,Carlos Eduardo Lopes,2022-11-10 23:37:41+00:00,@o_antagonista @LulaOficial Pq será né? Que não ficava nervoso com o Bolsonaro!,Twitter for Android,0,0,
1356,T S.,2022-11-10 23:37:41+00:00,"@gustavosp1000 @Ricamconsult Bolsonaro tem um péssimo comportamento público mas fez o melhor governo da história, junto com Temer.",Twitter Web App,2,0,
1357,Dani,2022-11-10 23:37:39+00:00,"@carolpercilio22 @jairmearrependi painho não está rindo dessa palhaçada, com certeza.
Bolsonaro sim.",Twitter Web App,0,0,"Sao Paulo, Brazil"
1358,FRAN 👨‍🚀,2022-11-10 23:37:38+00:00,"cansada desse discurso de ""a bolsa isso, a bolsa aquilo""
lembro mt bem de ""a bolsa"" aprovar bolsonaro como presiden… https://t.co/YbPeXCD1ef",Twitter for Android,0,0,Brasil/Brazil Rio de Janeiro
1359,AlineSextaVez,2022-11-10 23:37:38+00:00,"Voltei a assistir a @GloboNews mas já desisti. Sao urubus à procura de carniça , negativos e cínicos. Dessa vez, es… https://t.co/WrCYO4uiPQ",Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
1360,Queria paz,2022-11-10 23:37:37+00:00,@Dof2903 @kimpaim O Bolsonaro AINDA é presidente. Tudo de ruim tá na conta dele. Abs.,Twitter for Android,0,0,
1361,Lúcio Laboi,2022-11-10 23:37:37+00:00,"@fabiowoficial @kimpaim @jairbolsonaro As notícias do governo Bolsonaro eram todas negativas, mesmo com fatos posit… https://t.co/6cVWsnM5uz",Twitter for Android,1,1,"Belo Horizonte, Brasil"
1362,Phays Tasternak 🌷,2022-11-10 23:37:37+00:00,"O Bolsonaro não participou da reunião urgente convocada pelo general Marco Antônio, mas após a reunião eles iriam se encontrar",Twitter for iPhone,1,0,
1363,Rita Cassia,2022-11-10 23:37:37+00:00,"@LulaOficial Passar vergonha kkkkkk
Bolsonaro vai ficar emocionado",Twitter for Android,0,0,
1364,Beto,2022-11-10 23:37:37+00:00,"@apyus Sério que só existe Lula e Bolsonaro? Essa maldita polarização só interessa a ambos, os adversários perfeito… https://t.co/W6Sti40qsC",Twitter for iPhone,0,0,
1365,BUENElRA,2022-11-10 23:37:37+00:00,Dólar e juros vão às máximas e Ibovespa cai mais de 3% durante governo do presidente Jair Bolsonaro https://t.co/FomupkiQIp,Twitter Web App,3,1,
1366,Caio Leitão,2022-11-10 23:37:36+00:00,"@Tiagogreis FAZ O L Thiagão kkkkkkkkkkkkkkk a SUNO passou 4 anos criticando o Bolsonaro, vc não se posicionou duran… https://t.co/BJWWnrOZNn",Twitter for iPhone,1,0,
1367,Diego Santos,2022-11-10 23:37:34+00:00,"@detarsoo @0iSakura Bolsonaro e Guedes foi uma mãe para economia do País.
 OBS; Com teto de gastos e responsabilidade fiscal.",Twitter for Android,0,0,
1368,Almino,2022-11-10 23:37:34+00:00,@jonassmarques Já seria uma ação de distribuição de renda mais eficiente que todo o governo bolsonaro,Twitter for Android,0,0,"Olinda, Brasil"
1369,era só votar no Ciro 🌹,2022-11-10 23:37:34+00:00,"@gopires2 @Rconstantino kkkkkkkkkkk o cara acha que os bolsonaros são diferentes do PT....faz o L, gado!

https://t.co/wEf4GnRV1G",Twitter Web App,0,0,"Salvador, Brasil"
1370,Jaziel Sales De Oliveira,2022-11-10 23:37:33+00:00,@taoquei1 Cadê o Influenciador do voto nulo? ahhh Lula e Bolsonaro são iguais.,Twitter for Android,0,0,
1371,Pepedro ☭ ⭐️1️⃣3️⃣,2022-11-10 23:37:33+00:00,@FernandoHoliday Roberto Jeferson no governo Bolsonaro diz o oposto,Twitter for iPhone,0,0,Any Pronouns/Qualquer Pronome
1372,Jeniffer leoni,2022-11-10 23:37:32+00:00,@fellipebambam Imagina se fosse o Bolsonaro como estaria vc  as manchetes dos jornais e desses social!! 🤡🤡,Twitter for iPhone,0,0,
1373,Humanity.Evolution.Peace.,2022-11-10 23:37:32+00:00,Bolsonaro em 2018 para fugir de Lula. E Lula em 2022 para fugir de Bolsonaro. Não é incrível que isso possa ter ocorrido conosco?,Twitter for Android,1,0,"Rio de Janeiro, RJ, Brasil"
1374,vonivar,2022-11-10 23:37:32+00:00,Bolsonaro nomeia advogado do opositor Prerrogativas para o TSE https://t.co/KQqc1gAbUg,dlvr.it,0,0,"Goiânia, Goiás, Brasil"
1375,JJR,2022-11-10 23:37:32+00:00,@Damadeferroofic Pq você não falou isso antes com gastos do Bolsonaro pra tentar se reeleger .. leviano!!!,Twitter for Android,0,0,"Rio de Janeiro, Brasil"
1376,nilse ph,2022-11-10 23:37:31+00:00,"@Geov4nn4_ @choquei Isso foi o que foram instruídos a dizer. Instruções eram passadas ""por alguém de cima"", com pdf… https://t.co/5Bin1hIYsz",Twitter Web App,34,0,
1377,Fabricio Pires,2022-11-10 23:37:30+00:00,"@UOLNoticias Bom mesmo são os ataques do Bolsonaro. A falta de empatia, a ignorância, a leviandade...
Se fuder para lá",Twitter for Android,1,0,Rio de Janeiro
1378,WELLINGTON TORELLI,2022-11-10 23:37:30+00:00,@mjmacul_lima Bolsonaro devia dar um soco nesses militares COVARDEs,Twitter for Android,0,0,
1379,Elba Araujo Andrade,2022-11-10 23:37:30+00:00,@simonetebetbr Inaceitável é um vídeo de um casal sendo torturado pq apoiaram o Bolsonaro e isso pra vc é normal já… https://t.co/EB9ZRObUwy,Twitter for Android,0,0,
1380,Isso_e_politica,2022-11-10 23:37:30+00:00,"Um canavial de cana para o pessoal da Faria Lima chupar. O BR viu 700 mil brasileiros morrer de Covid, viu o número… https://t.co/dDjlmTbHJ7",Twitter for Android,1,0,São Paulo - Brasil
1381,Horário de Verão,2022-11-10 23:37:29+00:00,"Dólar já bateu 6,20 no governo bolsonaro, Lula faz um discurso o dólar bate 5,40 depois do mesmo ter feito o dólar… https://t.co/9rbyogoFBC",Twitter for iPhone,0,0,"Curitiba, Brasil"
1382,Misty Mohr!,2022-11-10 23:37:29+00:00,"Mds olha que absurdo,  depois vem dizer que Bolsonaro é fascista, genocida e aí por diante? Olha o que fazem em nom… https://t.co/plUhvCgzoD",Twitter for Android,0,0, Brasil
1383,santazuera,2022-11-10 23:37:28+00:00,"@UOLNoticias Bolsonaro não é ladrao e condenado, por isso",Twitter for iPhone,0,0,
1384,Augusto,2022-11-10 23:37:28+00:00,"@LulaOficial Lula defende empréstimos a países que deram calote de R$ 5,2 bi no Brasil

O presidente Jair Bolsonaro… https://t.co/dQBTbZFYqc",Twitter for Android,0,0,"São Gonçalo, Brasil"
1385,Haddad Debochado,2022-11-10 23:37:26+00:00,"Eu pensava que Jair Bolsonaro seria uma oposição forte, mas começo a acreditar que ele vai passar os próximos 4 ano… https://t.co/ZixPKfyPmp",Twitter for iPhone,158,4,"Ribeirão Preto, Brasil"
1386,DEDÉ_ADV,2022-11-10 23:37:23+00:00,"@realpfigueiredo Bom meu inútil ""comentarista"" se vc sobreviveu 4 anos ouvindo as idiotices de Bolsonaro sem ter cr… https://t.co/AZFREq1360",Twitter for Android,0,0,"São Paulo, Brasil"
1387,Junior Cesar Messias,2022-11-10 23:37:23+00:00,"Vários indícios, pessoas que votaram no Bolsonaro e a urna não aparece no site do TSE. Tem várias declarações na in… https://t.co/q2JjhTwkel",Twitter for Android,1,0,
1388,Daniel Delfino,2022-11-10 23:37:23+00:00,"Tô falando... 

#SOSBrasil 
#FFAA 
#FFAAsalvemOBrasil 
#bolsonaro 
#direita https://t.co/0xWszjAhaH",Twitter for Android,0,0,"Belo Horizonte, Brasil"
1389,Anderson Pereira,2022-11-10 23:37:22+00:00,@fabiofaria Das pessoas que estão ao lado de Bolsonaro o @fabiofaria é o mais Maria Fifi...esse tweet mostra isso...todos já sabemos disso,Twitter for Android,0,0,
1390,Olhar Crítico,2022-11-10 23:37:21+00:00,"Final de eleições Bolsonaro perdeu e Lula ganhou apertado, mas ganhou e é o novo presidente, mas o personagem princ… https://t.co/gwm78FdIzB",Twitter Web App,0,0,"Guarulhos, Brasil"
1391,Tamires Sampaio,2022-11-10 23:37:19+00:00,Onde estava o mercado quando o Bolsonaro estava roubando dinheiro dos cofres públicos pro orçamento secreto?,Twitter for iPhone,66,13,"São Paulo, Brasil"
1392,Rogério Fonseca 🇧🇷🇧🇷,2022-11-10 23:37:19+00:00,@ectorcomH @NicolleLagos @henriolliveira_ Não se discuti com petista..voltaram embandido condenado.alem disso vão e… https://t.co/LGqkCVL1SK,Twitter for Android,0,0,
1393,PSoL50_ÑaoFascismo dweller of Earth Mother 🌎 🇧🇷,2022-11-10 23:37:17+00:00,"Excelente discurso e parabéns pela fala @LulaOficial #Lula13
""O mercado fica nervoso à toa"", ótima resposta Lula
""O… https://t.co/UPFTiMXjwI",Twitter Web App,1,0,Bloq ñ é Democr. Tente ñ bloq.
1394,Jennie,2022-11-10 23:37:16+00:00,bolsonaro grávido de seis meses https://t.co/pSnnHUciUR,Twitter for Android,0,0,
1395,𝑀𝑢𝑟𝑖𝑛ℎ𝑜𝑉𝑙𝑜𝑔🇧🇷🇧🇷,2022-11-10 23:37:15+00:00,Tá querendo devolver pro molusco o poder que usurpou do Bolsonaro... https://t.co/orZRoghPa0,Twitter for Android,2,1,
1396,Thay,2022-11-10 23:37:14+00:00,"@Cordeiro_Ca34 @octavio_guedes @Miltonneves Irmão,  bolsonaro arrombou o teto de gastos, isolou o Brasil do mercado… https://t.co/a89QTYlETI",Twitter for Android,3,0,"Campo Belo, São Paulo"
1397,Cláudia Maria Matthes Souza Pinto,2022-11-10 23:37:13+00:00,"@heytauat Se não tivessem votado num corrupto,nada disso estaria acontecendo.Agora, brasileiro prefere votar num co… https://t.co/G8IPsGGl37",Twitter for Android,0,0,
1398,Carlinhos,2022-11-10 23:37:13+00:00,@felipesleon Pq os amigos dos amigos do Bolsonaro e Guedes ganharam muito dinheiro?  Eles derrubaram dezenas de vezes a Bolsa.,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
1399,Paula Rempel,2022-11-10 23:37:12+00:00,"De acordo com o veículo, há um temor do deputado europeu de que o Bolsonaro também tenha tomado medidas no mesmo se… https://t.co/tGouyewGaM",Twitter for Android,0,0,"São Paulo, Brasil"
1400,Ciro Rodrigo,2022-11-10 23:37:11+00:00,@jairmearrependi Continuem aí! Enquanto o Bolsonaro está lá dentro no conforto e arrumando viagens pro exterior kkkkkkkkkk,Twitter Web App,0,0,
1401,Pedro Henrique Baumgratz ₍⸍⸌̣ʷ̣̫⸍̣⸌₎っ,2022-11-10 23:37:11+00:00,"@raphaeldau Não foram tão nervosos, quando o Bolsonaro fez a PEC dos precatórios, não foram nervosos na PEC do ICMS… https://t.co/Rgo2AuWY43",Twitter Web App,0,0,
1402,YURI 🌶️,2022-11-10 23:37:09+00:00,Durante toda matéria do JN devia falar que o que o Lula tá tentando resolver foi consequências do Governo do Bolson… https://t.co/3OGGCrfE0R,Twitter for Android,1,0,NY
1403,Andressa Souza,2022-11-10 23:37:09+00:00,"@ReeePatriot22 @hpnobru @ducavendish aí quando assumi aí Bolsonaro deixou um rombo,aí depois de 2 anos a mesma ladainha kkkk,povo iludido!",Twitter for Android,0,0,
1404,Anarcocapetalista,2022-11-10 23:37:08+00:00,@Sapo_pepe77 E o Bolsonaro hein? E o Queiroz? Kkkkkkkk já começou a narrativa.,Twitter for Android,0,0,
1405,Priscylla Pelegrineli,2022-11-10 23:37:08+00:00,"@TSEjusbr Informamos a todos !!!!! Luís Inácio lula da Silva foi eleito, assim como Bolsonaro em 2018 e fimm...a in… https://t.co/XmSNMNa7CR",Twitter for Android,0,0,
1406,Cnj,2022-11-10 23:37:08+00:00,"@gleisi Vocês serão engolidos pela ineficácia, incompetência e a incapacidade de gerir o país. Os nomes escolhidos… https://t.co/RuRkw7z4DG",Twitter for iPhone,0,0,
